image_id,class,score,xmin,ymin,xmax,ymax,width,height
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,rickshaw,0.91,224,614,282,827,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,wheelbarrow,0.87,367,696,408,747,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,rickshaw,0.86,408,653,425,709,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,rickshaw,0.83,468,654,479,695,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,three wheelers (CNG),0.80,515,657,527,693,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,wheelbarrow,0.80,281,687,321,734,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,wheelbarrow,0.78,81,776,230,985,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,rickshaw,0.68,454,657,465,692,1024,1024
Pias (726)_jpg.rf.f828cdaa2769d21f3f2b8ce322853389.jpg,wheelbarrow,0.31,224,612,281,827,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,car,0.91,445,656,486,721,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,rickshaw,0.89,339,643,367,720,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,wheelbarrow,0.87,270,701,335,779,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,rickshaw,0.85,427,653,442,699,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,wheelbarrow,0.81,111,684,190,762,1024,1024
Pias (727)_jpg.rf.0b73e2a57c081d50a071ff93a2c04c95.jpg,rickshaw,0.46,364,649,377,700,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,car,0.92,420,690,463,757,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,rickshaw,0.87,261,678,294,786,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,rickshaw,0.87,395,689,414,743,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,wheelbarrow,0.82,57,779,199,935,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,rickshaw,0.78,377,693,392,739,1024,1024
Pias (728)_jpg.rf.fbf564c4294282fd50c1d369ebc5819f.jpg,rickshaw,0.30,371,692,389,739,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,car,0.92,402,682,451,756,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.91,119,650,184,825,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.86,369,681,392,746,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.84,314,685,339,745,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.72,387,681,401,741,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.54,334,687,349,740,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.51,214,673,259,761,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.28,179,668,226,761,1024,1024
Pias (729)_jpg.rf.afde898251e67622151f5ab65f101f3a.jpg,rickshaw,0.28,188,671,246,761,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,car,0.92,419,680,472,764,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.91,348,676,380,758,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.89,48,647,131,811,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.86,290,675,319,761,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,three wheelers (CNG),0.82,406,688,420,725,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.78,226,667,259,773,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.69,380,688,391,722,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,wheelbarrow,0.51,124,729,177,795,1024,1024
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,rickshaw,0.36,234,678,272,775,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.91,130,643,197,806,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.90,188,640,238,797,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.90,303,651,345,764,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.88,49,632,100,840,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,three wheelers (CNG),0.86,400,665,415,700,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.84,340,658,358,742,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,car,0.78,995,665,1024,784,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,bicycle,0.76,884,709,927,797,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.75,369,661,383,703,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,car,0.75,418,659,478,750,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,car,0.56,898,657,959,749,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.47,353,661,365,719,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,bus,0.46,384,654,397,694,1024,1024
Pias (731)_jpg.rf.fee0a1d901d0c11d75e4c29c45576ee8.jpg,rickshaw,0.34,356,663,369,711,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,car,0.92,427,707,492,804,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.91,248,680,315,867,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.90,304,698,342,822,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.86,348,711,370,782,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.83,381,717,398,760,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.77,333,710,351,790,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,three wheelers (CNG),0.74,408,720,424,753,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,car,0.61,19,732,83,894,1024,1024
Pias (732)_jpg.rf.a4a44b7fb7b9c14c0d685d7bd0367dd5.jpg,rickshaw,0.58,341,710,363,787,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,car,0.93,436,710,502,807,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,rickshaw,0.91,235,682,308,879,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,three wheelers (CNG),0.91,419,722,433,756,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,rickshaw,0.91,19,599,182,1024,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,rickshaw,0.91,301,705,341,820,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,rickshaw,0.90,339,706,371,799,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,rickshaw,0.88,386,717,404,769,1024,1024
Pias (733)_jpg.rf.0d58af4ffa07645e368693f17507085e.jpg,bus,0.71,402,707,419,752,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,rickshaw,0.92,231,637,305,828,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,car,0.92,445,668,511,768,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,rickshaw,0.91,313,652,360,779,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,rickshaw,0.87,387,669,410,732,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,rickshaw,0.87,60,554,154,1020,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,bus,0.86,409,662,428,711,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,three wheelers (CNG),0.81,429,680,442,712,1024,1024
Pias (734)_jpg.rf.87ef2aa3095cdf27279930a3b8584909.jpg,rickshaw,0.45,379,673,389,725,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,car,0.93,425,648,495,756,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,rickshaw,0.93,207,597,292,823,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,rickshaw,0.89,374,647,397,724,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,rickshaw,0.87,353,650,375,724,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,rickshaw,0.87,303,660,323,712,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,bus,0.64,396,643,412,695,1024,1024
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,three wheelers (CNG),0.44,416,666,427,696,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,car,0.92,431,646,503,759,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,rickshaw,0.90,361,635,396,739,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,rickshaw,0.90,325,642,359,739,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,car,0.90,194,664,252,734,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,three wheelers (CNG),0.89,412,659,427,692,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,rickshaw,0.88,261,650,288,725,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,rickshaw,0.83,287,652,307,702,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,bus,0.75,391,636,407,694,1024,1024
Pias (736)_jpg.rf.be2821f10f43c6b2b62c6a576030a879.jpg,rickshaw,0.37,340,638,385,738,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,car,0.93,422,697,511,820,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,car,0.92,39,722,151,835,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,rickshaw,0.92,264,688,314,824,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,rickshaw,0.90,169,699,216,820,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,rickshaw,0.89,331,682,378,819,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,rickshaw,0.86,242,704,264,766,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,three wheelers (CNG),0.85,400,712,416,744,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,bus,0.70,373,686,396,749,1024,1024
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,rickshaw,0.41,320,710,335,759,1024,1024
Pias (738)_jpg.rf.b89192004ad53b0939d4085addff6114.jpg,rickshaw,0.93,151,626,244,870,1024,1024
Pias (738)_jpg.rf.b89192004ad53b0939d4085addff6114.jpg,rickshaw,0.92,269,621,343,837,1024,1024
Pias (738)_jpg.rf.b89192004ad53b0939d4085addff6114.jpg,bus,0.86,374,640,404,710,1024,1024
Pias (738)_jpg.rf.b89192004ad53b0939d4085addff6114.jpg,car,0.71,396,648,505,802,1024,1024
Pias (738)_jpg.rf.b89192004ad53b0939d4085addff6114.jpg,rickshaw,0.47,335,667,350,727,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,rickshaw,0.90,383,558,415,638,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,rickshaw,0.89,355,558,383,637,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,rickshaw,0.89,152,546,201,675,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,bus,0.82,434,537,466,613,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,rickshaw,0.78,0,413,116,1011,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,rickshaw,0.74,175,447,336,899,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,minivan,0.74,723,519,850,671,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,suv,0.66,510,510,697,790,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,three wheelers (CNG),0.61,466,569,479,603,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,car,0.41,511,508,696,788,1024,1024
Pias (739)_jpg.rf.b7f72051de6609d0f08cee4839fa4691.jpg,car,0.28,691,566,727,639,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.91,384,592,421,694,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.90,342,597,379,693,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,bus,0.87,446,578,478,653,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.58,15,299,203,1001,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.55,972,591,1012,658,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.53,1002,583,1024,667,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,rickshaw,0.39,437,613,446,647,1024,1024
Pias (740)_jpg.rf.d73eea6fb6d0da1990789b6c256ed16b.jpg,three wheelers (CNG),0.34,477,615,486,640,1024,1024
Pias (741)_jpg.rf.c403cac114aa49d379269a8e76baa2ea.jpg,rickshaw,0.92,231,648,279,776,1024,1024
Pias (741)_jpg.rf.c403cac114aa49d379269a8e76baa2ea.jpg,rickshaw,0.92,291,643,339,775,1024,1024
Pias (741)_jpg.rf.c403cac114aa49d379269a8e76baa2ea.jpg,bus,0.86,380,633,415,712,1024,1024
Pias (741)_jpg.rf.c403cac114aa49d379269a8e76baa2ea.jpg,rickshaw,0.83,370,669,381,708,1024,1024
Pias (741)_jpg.rf.c403cac114aa49d379269a8e76baa2ea.jpg,wheelbarrow,0.32,183,705,232,765,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,rickshaw,0.93,163,636,243,835,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,rickshaw,0.92,267,632,337,824,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,bus,0.90,399,641,434,722,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,rickshaw,0.84,381,677,396,720,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,wheelbarrow,0.63,64,726,162,823,1024,1024
Pias (742)_jpg.rf.ad2ea81c17a8eb765cce96ce3e1629cc.jpg,rickshaw,0.30,435,680,444,703,1024,1024
Pias (743)_jpg.rf.368e9dc7a1d222c1fb676ae311778f02.jpg,rickshaw,0.93,133,643,271,1008,1024,1024
Pias (743)_jpg.rf.368e9dc7a1d222c1fb676ae311778f02.jpg,bus,0.92,402,687,442,778,1024,1024
Pias (743)_jpg.rf.368e9dc7a1d222c1fb676ae311778f02.jpg,rickshaw,0.63,375,731,392,776,1024,1024
Pias (743)_jpg.rf.368e9dc7a1d222c1fb676ae311778f02.jpg,rickshaw,0.36,379,730,395,771,1024,1024
Pias (743)_jpg.rf.368e9dc7a1d222c1fb676ae311778f02.jpg,rickshaw,0.34,391,729,402,765,1024,1024
Pias (744)_jpg.rf.01fc2c2e2df59563897242ffc38fdfc2.jpg,bus,0.91,419,662,461,758,1024,1024
Pias (744)_jpg.rf.01fc2c2e2df59563897242ffc38fdfc2.jpg,rickshaw,0.82,383,709,403,758,1024,1024
Pias (744)_jpg.rf.01fc2c2e2df59563897242ffc38fdfc2.jpg,car,0.81,464,713,485,739,1024,1024
Pias (744)_jpg.rf.01fc2c2e2df59563897242ffc38fdfc2.jpg,rickshaw,0.53,401,709,413,745,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,bus,0.91,406,621,454,728,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,rickshaw,0.85,364,671,387,729,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,bus,0.70,831,488,1024,682,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,car,0.51,453,683,463,707,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,rickshaw,0.44,372,671,393,724,1024,1024
Pias (745)_jpg.rf.33a0740eacea7add8cd1789fa354016e.jpg,rickshaw,0.37,385,671,399,714,1024,1024
Pias (746)_jpg.rf.3bc2a823929489b5db84da321b0af7c0.jpg,bus,0.93,401,602,457,725,1024,1024
Pias (746)_jpg.rf.3bc2a823929489b5db84da321b0af7c0.jpg,rickshaw,0.67,387,660,402,708,1024,1024
Pias (746)_jpg.rf.3bc2a823929489b5db84da321b0af7c0.jpg,rickshaw,0.65,359,663,383,722,1024,1024
Pias (746)_jpg.rf.3bc2a823929489b5db84da321b0af7c0.jpg,rickshaw,0.36,324,664,340,705,1024,1024
Pias (746)_jpg.rf.3bc2a823929489b5db84da321b0af7c0.jpg,rickshaw,0.36,375,660,388,712,1024,1024
Pias (747)_jpg.rf.7fbd8aa91ad5e53ffb4373e23aa9936f.jpg,bus,0.94,388,600,454,743,1024,1024
Pias (747)_jpg.rf.7fbd8aa91ad5e53ffb4373e23aa9936f.jpg,rickshaw,0.92,334,666,368,751,1024,1024
Pias (747)_jpg.rf.7fbd8aa91ad5e53ffb4373e23aa9936f.jpg,car,0.60,366,679,391,726,1024,1024
Pias (747)_jpg.rf.7fbd8aa91ad5e53ffb4373e23aa9936f.jpg,rickshaw,0.29,312,678,331,728,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,bus,0.92,358,589,442,774,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,rickshaw,0.90,281,675,325,788,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,rickshaw,0.82,318,681,336,756,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,car,0.79,444,682,547,755,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,motorbike,0.74,190,707,216,784,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,rickshaw,0.51,250,689,281,754,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,motorbike,0.46,217,713,244,750,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,motorbike,0.42,208,709,237,756,1024,1024
Pias (748)_jpg.rf.b4c823d3adc4f8520e571930c84cb49f.jpg,motorbike,0.33,100,734,134,820,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,rickshaw,0.92,199,653,268,835,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,rickshaw,0.91,497,658,574,762,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,rickshaw,0.90,289,671,326,773,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,three wheelers (CNG),0.87,597,686,617,726,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,bus,0.86,322,534,448,807,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,rickshaw,0.85,176,679,209,777,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,motorbike,0.74,132,713,168,761,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,motorbike,0.65,18,716,74,842,1024,1024
Pias (749)_jpg.rf.c8a2dcbe145d19578f604ddd18d27cda.jpg,motorbike,0.30,145,702,186,766,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.93,178,674,298,986,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,bus,0.92,375,481,566,905,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.92,577,688,689,848,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.91,343,721,384,855,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,three wheelers (CNG),0.91,865,713,927,808,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.89,155,734,197,876,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.89,950,703,990,807,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,car,0.88,681,725,731,801,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,rickshaw,0.86,833,711,868,801,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,three wheelers (CNG),0.78,998,706,1024,823,1024,1024
Pias (750)_jpg.rf.f09d623cc229bc7788700fd4a0f0b97a.jpg,motorbike,0.41,115,781,148,848,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,rickshaw,0.92,506,663,559,821,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,rickshaw,0.91,333,535,534,1024,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,rickshaw,0.86,211,660,334,886,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,motorbike,0.85,176,740,220,826,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,bus,0.58,569,237,977,924,1024,1024
Pias (751)_jpg.rf.902df80a4e82b9c29243526b5c7f30f8.jpg,rickshaw,0.34,267,661,352,870,1024,1024
Pias (752)_jpg.rf.e2fae7e79a950fe91692cd01ecb4189e.jpg,rickshaw,0.89,2,595,289,1008,1024,1024
Pias (752)_jpg.rf.e2fae7e79a950fe91692cd01ecb4189e.jpg,rickshaw,0.88,422,634,461,767,1024,1024
Pias (752)_jpg.rf.e2fae7e79a950fe91692cd01ecb4189e.jpg,rickshaw,0.75,439,394,739,998,1024,1024
Pias (752)_jpg.rf.e2fae7e79a950fe91692cd01ecb4189e.jpg,rickshaw,0.75,243,624,390,884,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,car,0.92,392,681,447,767,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,rickshaw,0.91,340,651,401,815,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,rickshaw,0.83,33,603,312,1024,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,rickshaw,0.41,0,574,141,1022,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,car,0.34,436,678,456,740,1024,1024
Pias (753)_jpg.rf.03895d410f5c3fccda22a2d0e104fd6c.jpg,motorbike,0.27,285,717,326,855,1024,1024
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,three wheelers (CNG),0.86,49,559,206,752,1024,1024
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,motorbike,0.85,206,662,278,830,1024,1024
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,rickshaw,0.70,301,396,578,1011,1024,1024
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,bus,0.35,594,44,1024,820,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,rickshaw,0.92,463,562,511,695,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,rickshaw,0.91,297,545,357,752,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,three wheelers (CNG),0.91,3,516,197,727,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,rickshaw,0.91,325,491,482,925,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,motorbike,0.84,201,631,277,806,1024,1024
Pias (755)_jpg.rf.03c00c7b21ce0b948df1c06d91b87711.jpg,bus,0.33,553,77,1017,911,1024,1024
Pias (756)_jpg.rf.703b41b95a8f31c92bce72f6666e0671.jpg,rickshaw,0.92,391,591,482,847,1024,1024
Pias (756)_jpg.rf.703b41b95a8f31c92bce72f6666e0671.jpg,rickshaw,0.92,301,599,379,805,1024,1024
Pias (756)_jpg.rf.703b41b95a8f31c92bce72f6666e0671.jpg,rickshaw,0.89,469,618,504,729,1024,1024
